date,z_n,z_n_minus_1
2022-06-06,0.004040833380051012,-0.02500537492444721
2022-06-07,0.009395805224512443,0.004040833380051012
2022-06-08,-0.007333539657388144,0.009395805224512443
2022-06-09,-0.02785684311858283,-0.007333539657388144
2022-06-10,-0.03587519505440184,-0.02785684311858283
2022-06-13,-0.04793757849301983,-0.03587519505440184
2022-06-14,0.0017672166232838293,-0.04793757849301983
2022-06-15,0.024700905242873716,0.0017672166232838293
2022-06-16,-0.04167497278977983,0.024700905242873716
2022-06-17,0.014199717292241232,-0.04167497278977983
2022-06-21,0.02478218460482573,0.014199717292241232
2022-06-22,-0.0014663638862320028,0.02478218460482573
2022-06-23,0.016074672125036216,-0.0014663638862320028
2022-06-24,0.03287798774787909,0.016074672125036216
2022-06-27,-0.007182263477929496,0.03287798774787909
2022-06-28,-0.030215317910469608,-0.007182263477929496
2022-06-29,-3.265191204295803e-4,-0.030215317910469608
2022-06-30,-0.01343307450486364,-3.265191204295803e-4
2022-07-01,0.008946325831791668,-0.01343307450486364
2022-07-05,0.01731801384268472,0.008946325831791668
2022-07-06,0.0034922640078445255,0.01731801384268472
2022-07-07,0.022582672298213424,0.0034922640078445255
2022-07-08,0.0012005131524919221,0.022582672298213424
2022-07-11,-0.02283748400021146,0.0012005131524919221
2022-07-12,-0.009530272050263022,-0.02283748400021146
2022-07-13,-0.0015236458209990644,-0.009530272050263022
2022-07-14,3.2093767899255e-4,-0.0015236458209990644
2022-07-15,0.01772711553375217,3.2093767899255e-4
2022-07-18,-0.008098257059444336,0.01772711553375217
2022-07-19,0.03060937813978093,-0.008098257059444336
2022-07-20,0.01562875881783299,0.03060937813978093
2022-07-21,0.013520947163291552,0.01562875881783299
2022-07-22,-0.018875812449918428,0.013520947163291552
2022-07-25,-0.004356267911285627,-0.018875812449918428
2022-07-26,-0.018856617357409178,-0.004356267911285627
2022-07-27,0.039831483119135314,-0.018856617357409178
2022-07-28,0.010760167412154686,0.039831483119135314
2022-07-29,0.018580584408883993,0.010760167412154686
2022-08-01,-0.0017536554981116836,0.018580584408883993
2022-08-02,-0.001636129148055332,-0.0017536554981116836
2022-08-03,0.025536136985008895,-0.001636129148055332
2022-08-04,0.004129389318190846,0.025536136985008895
2022-08-05,-0.0049673008475927816,0.004129389318190846
2022-08-08,-0.0010346881563219057,-0.0049673008475927816
2022-08-09,-0.0119762701401811,-0.0010346881563219057
2022-08-10,0.028474365900255094,-0.0119762701401811
2022-08-11,-0.005842848357209718,0.028474365900255094
2022-08-12,0.020698398948347574,-0.005842848357209718
2022-08-15,0.006178329710662567,0.020698398948347574
2022-08-16,-0.0019442947102117358,0.006178329710662567
2022-08-17,-0.012628851205906955,-0.0019442947102117358
2022-08-18,0.0021016294056721563,-0.012628851205906955
2022-08-19,-0.020266719927999333,0.0021016294056721563
2022-08-22,-0.025803809215437568,-0.020266719927999333
2022-08-23,-2.184785618375429e-5,-0.025803809215437568
2022-08-24,0.004048755197080922,-2.184785618375429e-5
2022-08-25,0.016572587556266782,0.004048755197080922
2022-08-26,-0.04016196763265789,0.016572587556266782
2022-08-29,-0.01026856894481476,-0.04016196763265789
2022-08-30,-0.011257501031957773,-0.01026856894481476
2022-08-31,-0.005649071373346359,-0.011257501031957773
2022-09-01,-0.002632930461652805,-0.005649071373346359
2022-09-02,-0.01317661664220715,-0.002632930461652805
2022-09-06,-0.007417279985272529,-0.01317661664220715
2022-09-07,0.02116822748425662,-0.007417279985272529
2022-09-08,0.005938074631465895,0.02116822748425662
2022-09-09,0.020871292500673988,0.005938074631465895
2022-09-12,0.012642389768792839,0.020871292500673988
2022-09-13,-0.052969734078065045,0.012642389768792839
2022-09-14,0.00737454232249668,-0.052969734078065045
2022-09-15,-0.014379677825397508,0.00737454232249668
2022-09-16,-0.009039759166689976,-0.014379677825397508
2022-09-19,0.0075375684753744565,-0.009039759166689976
2022-09-20,-0.009579288797386454,0.0075375684753744565
2022-09-21,-0.018093423749759197,-0.009579288797386454
2022-09-22,-0.013764372142428982,-0.018093423749759197
2022-09-23,-0.018134278289467787,-0.013764372142428982
2022-09-26,-0.005999761136317616,-0.018134278289467787
2022-09-27,0.002457431170192592,-0.005999761136317616
2022-09-28,0.020304909534443638,0.002457431170192592
2022-09-29,-0.028835604632121203,0.020304909534443638
2022-09-30,-0.015191833661479137,-0.028835604632121203
2022-10-03,0.022422426177625354,-0.015191833661479137
2022-10-04,0.03283153170340114,0.022422426177625354
2022-10-05,-0.0024878351787656072,0.03283153170340114
2022-10-06,-0.006779816291947682,-0.0024878351787656072
2022-10-07,-0.03875241399629381,-0.006779816291947682
2022-10-10,-0.010408528350005497,-0.03875241399629381
2022-10-11,-0.011055776136494444,-0.010408528350005497
2022-10-12,-8.723019131728904e-4,-0.011055776136494444
2022-10-13,0.022031464294425263,-8.723019131728904e-4
2022-10-14,-0.031261706600551165,0.022031464294425263
2022-10-17,0.03376107261934891,-0.031261706600551165
2022-10-18,0.009007864366328278,0.03376107261934891
2022-10-19,-0.00856678057342286,0.009007864366328278
2022-10-20,-0.0061675559449607675,-0.00856678057342286
2022-10-21,0.0228074989938154,-0.0061675559449607675
2022-10-24,0.00851730981750265,0.0228074989938154
2022-10-25,0.02225739812648264,0.00851730981750265
2022-10-26,-0.020580676545414178,0.02225739812648264
2022-10-27,-0.016387344940021364,-0.020580676545414178
2022-10-28,0.028298629511475326,-0.016387344940021364
2022-10-31,-0.010348367330186292,0.028298629511475326
2022-11-01,-0.008894503653946728,-0.010348367330186292
2022-11-02,-0.03418859283623732,-0.008894503653946728
2022-11-03,-0.017430155557210725,-0.03418859283623732
2022-11-04,0.012711128973823094,-0.017430155557210725
2022-11-07,0.008485840760238617,0.012711128973823094
2022-11-08,0.004879982105508773,0.008485840760238617
2022-11-09,-0.025088409273188006,0.004879982105508773
2022-11-10,0.07092636093978832,-0.025088409273188006
2022-11-11,0.018646099622218415,0.07092636093978832
2022-11-14,-0.011289009113619741,0.018646099622218415
2022-11-15,0.014382255551813827,-0.011289009113619741
2022-11-16,-0.015504654036236687,0.014382255551813827
2022-11-17,-0.003466424155320169,-0.015504654036236687
2022-11-18,9.865940625530811e-5,-0.003466424155320169
2022-11-21,-0.010965079037978498,9.865940625530811e-5
2022-11-22,0.013505402026778413,-0.010965079037978498
2022-11-23,0.009876437115273973,0.013505402026778413
2022-11-25,-0.0052381780491419505,0.009876437115273973
2022-11-28,-0.015879437663022244,-0.0052381780491419505
2022-11-29,-0.005965514044760312,-0.015879437663022244
2022-11-30,0.04314088399466165,-0.005965514044760312
2022-12-01,0.0012592517444325324,0.04314088399466165
2022-12-02,-0.0018262069919625645,0.0012592517444325324
2022-12-05,-0.019520048171958848,-0.0018262069919625645
2022-12-06,-0.020225582696422606,-0.019520048171958848
2022-12-07,-0.005128006230577853,-0.020225582696422606
2022-12-08,0.011202214770523966,-0.005128006230577853
2022-12-09,-0.007006975173162289,0.011202214770523966
2022-12-12,0.012562731024909013,-0.007006975173162289
2022-12-13,0.010095314375199393,0.012562731024909013
2022-12-14,-0.007661984528255061,0.010095314375199393
2022-12-15,-0.03279057172382238,-0.007661984528255061
2022-12-16,-0.00977144865649926,-0.03279057172382238
2022-12-19,-0.014999724050845487,-0.00977144865649926
2022-12-20,1.0241036601854603e-4,-0.014999724050845487
2022-12-21,0.015267148063893288,1.0241036601854603e-4
2022-12-22,-0.022020677622856866,0.015267148063893288
2022-12-23,0.002073067836915854,-0.022020677622856866
2022-12-27,-0.013872866760854308,0.002073067836915854
2022-12-28,-0.013608776395688693,-0.013872866760854308
2022-12-29,0.02559657826242301,-0.013608776395688693
2022-12-30,-0.0011085809845443606,0.02559657826242301
2023-01-03,-0.007624670589333249,-0.0011085809845443606
2023-01-04,0.006886738466320708,-0.007624670589333249
2023-01-05,-0.014787355875258257,0.006886738466320708
2023-01-06,0.025300103602832635,-0.014787355875258257
2023-01-09,0.006258972376727456,0.025300103602832635
2023-01-10,0.010008324692011072,0.006258972376727456
2023-01-11,0.017444146704118424,0.010008324692011072
2023-01-12,0.00633115843548282,0.017444146704118424
2023-01-13,0.007070647983038469,0.00633115843548282
2023-01-17,0.0014386221235831442,0.007070647983038469
2023-01-18,-0.012525089706514336,0.0014386221235831442
2023-01-19,-0.009605181191135514,-0.012525089706514336
2023-01-20,0.02620657384428071,-0.009605181191135514
2023-01-23,0.019905750591513893,0.02620657384428071
2023-01-24,-0.002655717700738691,0.019905750591513893
2023-01-25,-0.0018464789239747148,-0.002655717700738691
2023-01-26,0.017441238222657418,-0.0018464789239747148
2023-01-27,0.009449299770864172,0.017441238222657418
2023-01-30,-0.01980470954087643,0.009449299770864172
2023-01-31,0.016602109174694846,-0.01980470954087643
2023-02-01,0.019809356293377434,0.016602109174694846
2023-02-02,0.032021534976635735,0.019809356293377434
2023-02-03,-0.016017523139293388,0.032021534976635735
2023-02-06,-0.010002426875040271,-0.016017523139293388
2023-02-07,0.018861238124653568,-0.010002426875040271
2023-02-08,-0.016922472471224026,0.018861238124653568
2023-02-09,-0.010205906715695434,-0.016922472471224026
2023-02-10,-0.006079725405594871,-0.010205906715695434
2023-02-13,0.014711877608284851,-0.006079725405594871
2023-02-14,0.005732073576014685,0.014711877608284851
2023-02-15,0.009191579584129528,0.005732073576014685
2023-02-16,-0.01795216618545936,0.009191579584129528
2023-02-17,-0.005799640502461401,-0.01795216618545936
2023-02-21,-0.02534286690877252,-0.005799640502461401
2023-02-22,0.0012844273358698644,-0.02534286690877252
2023-02-23,0.007215546735654499,0.0012844273358698644
2023-02-24,-0.017007768044264182,0.007215546735654499
2023-02-27,0.006302206872446092,-0.017007768044264182
2023-02-28,-9.981826067946287e-4,0.006302206872446092
2023-03-01,-0.006661684544360114,-9.981826067946287e-4
2023-03-02,0.0073109786335088245,-0.006661684544360114
2023-03-03,0.01952631079965883,0.0073109786335088245
2023-03-06,-0.0011358591619128333,0.01952631079965883
2023-03-07,-0.012532243281915711,-0.0011358591619128333
2023-03-08,0.003953027693453848,-0.012532243281915711
2023-03-09,-0.02074323871327799,0.003953027693453848
2023-03-10,-0.017748193576544224,-0.02074323871327799
2023-03-13,0.0044742819604817186,-0.017748193576544224
2023-03-14,0.021162805119773864,0.0044742819604817186
2023-03-15,5.160845538085823e-4,0.021162805119773864
2023-03-16,0.02446896996526604,5.160845538085823e-4
2023-03-17,-0.007432901114711399,0.02446896996526604
2023-03-20,0.00386426098368986,-0.007432901114711399
2023-03-21,0.01568463953485555,0.00386426098368986
2023-03-22,-0.01616268268931975,0.01568463953485555
2023-03-23,0.01001318214648883,-0.01616268268931975
2023-03-24,0.0030967804468247095,0.01001318214648883
2023-03-27,-0.00467263045780264,0.0030967804468247095
2023-03-28,-0.004493083609320436,-0.00467263045780264
2023-03-29,0.017778770369684338,-0.004493083609320436
2023-03-30,0.00728746324594276,0.017778770369684338
2023-03-31,0.01720175796475587,0.00728746324594276
2023-04-03,-0.002659415911370644,0.01720175796475587
2023-04-04,-0.005191711576205904,-0.002659415911370644
2023-04-05,-0.010734149787021252,-0.005191711576205904
2023-04-06,0.007564934481418817,-0.010734149787021252
2023-04-10,-2.9782903379249603e-4,0.007564934481418817
2023-04-11,-0.004352299619062805,-2.9782903379249603e-4
2023-04-12,-0.00855888524807824,-0.004352299619062805
2023-04-13,0.0196664313548105,-0.00855888524807824
2023-04-14,-0.0035241093804003754,0.0196664313548105
2023-04-17,0.002821115726769463,-0.0035241093804003754
2023-04-18,-3.545347648117314e-4,0.002821115726769463
2023-04-19,3.1429139119687477e-4,-3.545347648117314e-4
2023-04-20,-0.008066422335643253,3.1429139119687477e-4
2023-04-21,0.0010691514514267197,-0.008066422335643253
2023-04-24,-0.002924951287969435,0.0010691514514267197
2023-04-25,-0.019973515181510137,-0.002924951287969435
2023-04-26,0.004666500136623952,-0.019973515181510137
2023-04-27,0.023995446040325774,0.004666500136623952
2023-04-28,0.0069219748367999046,0.023995446040325774
2023-05-01,-0.0011441030716881073,0.0069219748367999046
2023-05-02,-0.010874782924142679,-0.0011441030716881073
2023-05-03,-0.004578125818030188,-0.010874782924142679
2023-05-04,-0.00491250984067193,-0.004578125818030188
2023-05-05,0.022231464425658487,-0.00491250984067193
2023-05-08,0.0017564495567707894,0.022231464425658487
2023-05-09,-0.006332369330852572,0.0017564495567707894
2023-05-10,0.010364437760742362,-0.006332369330852572
2023-05-11,0.001791709881000969,0.010364437760742362
2023-05-12,-0.0035565865855051726,0.001791709881000969
2023-05-15,0.006529020284478548,-0.0035565865855051726
2023-05-16,-0.0017937452820984134,0.006529020284478548
2023-05-17,0.012681132458521205,-0.0017937452820984134
2023-05-18,0.014948586407163234,0.012681132458521205
2023-05-19,-0.002441297634751649,0.014948586407163234
2023-05-22,0.004955341242114386,-0.002441297634751649
2023-05-23,-0.012699832981432735,0.004955341242114386
2023-05-24,-0.006076412053298341,-0.012699832981432735
2023-05-25,0.016990922901229055,-0.006076412053298341
2023-05-26,0.02162606379505938,0.016990922901229055
2023-05-30,0.0032115647140251724,0.02162606379505938
2023-05-31,-0.006329966459798442,0.0032115647140251724
2023-06-01,0.012727834151334605,-0.006329966459798442
2023-06-02,0.010613598166369087,0.012727834151334605
2023-06-05,-8.568008385587689e-4,0.010613598166369087
2023-06-06,0.0035456538308551444,-8.568008385587689e-4
2023-06-07,-0.013003287629283378,0.0035456538308551444
2023-06-08,0.010144490496863057,-0.013003287629283378
2023-06-09,0.0015563730524270625,0.010144490496863057
2023-06-12,0.015177853686278553,0.0015563730524270625
2023-06-13,0.008241171164447891,0.015177853686278553
2023-06-14,0.00390886862479789,0.008241171164447891
2023-06-15,0.011407918830737884,0.00390886862479789
2023-06-16,-0.006788659887554616,0.011407918830737884
2023-06-20,-0.0016288622361884109,-0.006788659887554616
2023-06-21,-0.012152740014741426,-0.0016288622361884109
2023-06-22,0.009465375122207575,-0.012152740014741426
2023-06-23,-0.01018260164469531,0.009465375122207575
2023-06-26,-0.011684753957263538,-0.01018260164469531
2023-06-27,0.016354235105268344,-0.011684753957263538
2023-06-28,0.0026580868069423502,0.016354235105268344
2023-06-29,-3.089582739335128e-5,0.0026580868069423502
2023-06-30,0.014360745624172111,-3.089582739335128e-5
2023-07-03,0.002090197024493534,0.014360745624172111
2023-07-05,-0.0018196729568238368,0.002090197024493534
2023-07-06,-0.008198627743427167,-0.0018196729568238368
2023-07-07,-0.001340195773421371,-0.008198627743427167
2023-07-10,0.001810909653066517,-0.001340195773421371
2023-07-11,0.0054812664690935264,0.001810909653066517
2023-07-12,0.011435219167262645,0.0054812664690935264
2023-07-13,0.015654609250177032,0.011435219167262645
2023-07-14,-0.0017605752149805198,0.015654609250177032
2023-07-17,0.00925650095096131,-0.0017605752149805198
2023-07-18,0.007601072432210643,0.00925650095096131
2023-07-19,3.050943743136969e-4,0.007601072432210643
2023-07-20,-0.020739390705699634,3.050943743136969e-4
2023-07-21,-0.0021711192088940123,-0.020739390705699634
2023-07-24,0.001855393101514835,-0.0021711192088940123
2023-07-25,0.006076545848761938,0.001855393101514835
2023-07-26,-0.001222368202567381,0.006076545848761938
2023-07-27,-0.0054774493381941625,-0.001222368202567381
2023-07-28,0.018793655065515225,-0.0054774493381941625
2023-07-31,0.002048614127367898,0.018793655065515225
2023-08-01,-0.004338779250387503,0.002048614127367898
2023-08-02,-0.021974625371280254,-0.004338779250387503
2023-08-03,-9.830942849831104e-4,-0.021974625371280254
2023-08-04,-0.003622635897704285,-9.830942849831104e-4
2023-08-07,0.006103893165693819,-0.003622635897704285
2023-08-08,-0.007897109152592563,0.006103893165693819
2023-08-09,-0.011758360733580275,-0.007897109152592563
2023-08-10,0.0011631973230930015,-0.011758360733580275
2023-08-11,-0.006802872509672042,0.0011631973230930015
2023-08-14,0.010460455455641338,-0.006802872509672042
2023-08-15,-0.011472323526824368,0.010460455455641338
2023-08-16,-0.011541614897787156,-0.011472323526824368
2023-08-17,-0.011772514864462735,-0.011541614897787156
2023-08-18,-0.001965552279370897,-0.011772514864462735
2023-08-21,0.015440557092084362,-0.001965552279370897
2023-08-22,6.132750180150026e-4,0.015440557092084362
2023-08-23,0.015805297863145995,6.132750180150026e-4
2023-08-24,-0.018912503881361786,0.015805297863145995
2023-08-25,0.009364876634498032,-0.018912503881361786
2023-08-28,0.008388121700637186,0.009364876634498032
2023-08-29,0.017261872808711942,0.008388121700637186
2023-08-30,0.005403554782029474,0.017261872808711942
2023-08-31,0.0011164184765419805,0.005403554782029474
2023-09-01,-2.2518837875296072e-4,0.0011164184765419805
2023-09-05,-7.742108536312742e-4,-2.2518837875296072e-4
2023-09-06,-0.010646372630263912,-7.742108536312742e-4
2023-09-07,-0.008952545687613167,-0.010646372630263912
2023-09-08,9.233027886530465e-4,-0.008952545687613167
2023-09-11,0.011297999643261392,9.233027886530465e-4
2023-09-12,-0.010420569666450774,0.011297999643261392
2023-09-13,0.002898410849430988,-0.010420569666450774
2023-09-14,0.00810829401511981,0.002898410849430988
2023-09-15,-0.015757489939977276,0.00810829401511981
2023-09-18,1.3933303095825522e-4,-0.015757489939977276
2023-09-19,-0.0023403910731367716,1.3933303095825522e-4
2023-09-20,-0.01540223325055834,-0.0023403910731367716
2023-09-21,-0.018368508099801062,-0.01540223325055834
2023-09-22,-9.207895265817001e-4,-0.018368508099801062
2023-09-25,0.004494245402149488,-9.207895265817001e-4
2023-09-26,-0.01577481033551109,0.004494245402149488
2023-09-27,0.0022357207386178857,-0.01577481033551109
2023-09-28,0.008247565459463146,0.0022357207386178857
2023-09-29,0.0013656042229133192,0.008247565459463146
2023-10-02,0.006668620421800497,0.0013656042229133192
2023-10-03,-0.018834519788315518,0.006668620421800497
2023-10-04,0.01342760770957696,-0.018834519788315518
2023-10-05,-0.0012231469205090661,0.01342760770957696
2023-10-06,0.01587278959760141,-0.0012231469205090661
2023-10-09,0.003930842923496769,0.01587278959760141
2023-10-10,0.0058120751228720735,0.003930842923496769
2023-10-11,0.007114716338779914,0.0058120751228720735
2023-10-12,-0.006276019467433613,0.007114716338779914
2023-10-13,-0.012378236809595933,-0.006276019467433613
2023-10-16,0.011918490887930844,-0.012378236809595933
2023-10-17,-0.0025260738971386587,0.011918490887930844
2023-10-18,-0.016347934715318146,-0.0025260738971386587
2023-10-19,-0.009669343186969215,-0.016347934715318146
2023-10-20,-0.015466124124509761,-0.009669343186969215
2023-10-23,0.0026552067299370208,-0.015466124124509761
2023-10-24,0.009292758124782807,0.0026552067299370208
2023-10-25,-0.024549539026553546,0.009292758124782807
2023-10-26,-0.017753220983616202,-0.024549539026553546
2023-10-27,0.00375610628232792,-0.017753220983616202
2023-10-30,0.011518519909310854,0.00375610628232792
2023-10-31,0.004817328325243508,0.011518519909310854
2023-11-01,0.016226331029161045,0.004817328325243508
2023-11-02,0.017660475993819702,0.016226331029161045
2023-11-03,0.01375239119055749,0.017660475993819702
2023-11-06,0.0030003288922006988,0.01375239119055749
2023-11-07,0.008916564124319848,0.0030003288922006988
2023-11-08,7.731550487939387e-4,0.008916564124319848
2023-11-09,-0.009492241426999115,7.731550487939387e-4
2023-11-10,0.02025432391159221,-0.009492241426999115
2023-11-13,-0.0022034603561866817,0.02025432391159221
2023-11-14,0.023447936669747094,-0.0022034603561866817
2023-11-15,6.709615985780459e-4,0.023447936669747094
2023-11-16,6.967360765930408e-4,6.709615985780459e-4
2023-11-17,8.364662109343612e-4,6.967360765930408e-4
2023-11-20,0.011196860697877398,8.364662109343612e-4
2023-11-21,-0.005936563472467071,0.011196860697877398
2023-11-22,0.004628705742501182,-0.005936563472467071
2023-11-24,-0.0010527682607470723,0.004628705742501182
2023-11-27,-6.90026931298604e-4,-0.0010527682607470723
2023-11-28,0.0028566824892113374,-6.90026931298604e-4
2023-11-29,-0.0016306469919609157,0.0028566824892113374
2023-11-30,-0.0022658136005535567,-0.0016306469919609157
2023-12-01,0.005524521170196195,-0.0022658136005535567
2023-12-04,-0.0083916150652108,0.005524521170196195
2023-12-05,0.0031264706776887863,-0.0083916150652108
2023-12-06,-0.005864012936241281,0.0031264706776887863
2023-12-07,0.013570068705602623,-0.005864012936241281
2023-12-08,0.004451689880871967,0.013570068705602623
2023-12-11,0.001978087265273487,0.004451689880871967
2023-12-12,0.00696754439860392,0.001978087265273487
2023-12-13,0.013705555086399812,0.00696754439860392
2023-12-14,0.0018714447393222144,0.013705555086399812
2023-12-15,0.00354079846995603,0.0018714447393222144
2023-12-18,0.00611667681406125,0.00354079846995603
2023-12-19,0.00658087568622534,0.00611667681406125
2023-12-20,-0.015129269160858883,0.00658087568622534
2023-12-21,0.012503079417648166,-0.015129269160858883
2023-12-22,0.0019427695764626662,0.012503079417648166
2023-12-26,0.005427832550990885,0.0019427695764626662
2023-12-27,0.0016311781238069756,0.005427832550990885
2023-12-28,-2.676025938299631e-4,0.0016311781238069756
2023-12-29,-0.005566258801245283,-2.676025938299631e-4
2024-01-02,-0.016483349279244663,-0.005566258801245283
2024-01-03,-0.01183538434091247,-0.016483349279244663
2024-01-04,-0.005629093380470351,-0.01183538434091247
2024-01-05,9.485660470289758e-4,-0.005629093380470351
2024-01-08,0.02177292235811734,9.485660470289758e-4
2024-01-09,9.387027817790994e-4,0.02177292235811734
2024-01-10,0.007505924353859328,9.387027817790994e-4
2024-01-11,3.607494547530621e-5,0.007505924353859328
2024-01-12,1.7161541712162887e-4,3.607494547530621e-5
2024-01-16,-0.001899258677296345,1.7161541712162887e-4
2024-01-17,-0.005955023123457082,-0.001899258677296345
2024-01-18,0.01337510925099572,-0.005955023123457082
2024-01-19,0.01681618511449834,0.01337510925099572
2024-01-22,0.0032160632062154804,0.01681618511449834
2024-01-23,0.004264925529250618,0.0032160632062154804
2024-01-24,0.003622350609949976,0.004264925529250618
2024-01-25,0.0018443275032034023,0.003622350609949976
2024-01-26,-0.0035613224428168166,0.0018443275032034023
2024-01-29,0.011110847705335658,-0.0035613224428168166
2024-01-30,-0.007588184297704359,0.011110847705335658
2024-01-31,-0.02255371324545763,-0.007588184297704359
2024-02-01,0.012948628313043997,-0.02255371324545763
2024-02-02,0.017251506203251665,0.012948628313043997
2024-02-05,-0.0020028109586398557,0.017251506203251665
2024-02-06,7.255057641444296e-4,-0.0020028109586398557
2024-02-07,0.00941417044197479,7.255057641444296e-4
2024-02-08,0.0023499156122070985,0.00941417044197479
2024-02-09,0.012393054532285674,0.0023499156122070985
2024-02-12,-0.0030131883404180826,0.012393054532285674
2024-02-13,-0.018162967716243372,-0.0030131883404180826
2024-02-14,0.012917989948267206,-0.018162967716243372
2024-02-15,0.002960433902636339,0.012917989948267206
2024-02-16,-0.008239442579924372,0.002960433902636339
2024-02-20,-0.00922557206460084,-0.008239442579924372
2024-02-21,-0.003198177486089193,-0.00922557206460084
2024-02-22,0.029142714923542812,-0.003198177486089193
2024-02-23,-0.0027966301283974815,0.029142714923542812
2024-02-26,-0.0012867275577281845,-0.0027966301283974815
2024-02-27,0.003689285400060527,-0.0012867275577281845
2024-02-28,-0.0054753887658947065,0.003689285400060527
2024-02-29,0.009000136707943085,-0.0054753887658947065
2024-03-01,0.011309250047782271,0.009000136707943085
2024-03-04,-0.004151827249440743,0.011309250047782271
2024-03-05,-0.01666875883106478,-0.004151827249440743
2024-03-06,0.005752092539472287,-0.01666875883106478
2024-03-07,0.014972602455950224,0.005752092539472287
2024-03-08,-0.011636615575028486,0.014972602455950224
2024-03-11,-0.004101677893192601,-0.011636615575028486
2024-03-12,0.015262542530885881,-0.004101677893192601
2024-03-13,-0.005416837149185838,0.015262542530885881
2024-03-14,-0.00304827827623555,-0.005416837149185838
2024-03-15,-0.00967933558567502,-0.00304827827623555
2024-03-18,0.008123112057246473,-0.00967933558567502
2024-03-19,0.003925593651015191,0.008123112057246473
2024-03-20,0.012455218210947194,0.003925593651015191
2024-03-21,0.001979155392959342,0.012455218210947194
2024-03-22,0.0016436145173734928,0.001979155392959342
2024-03-25,-0.002703150766508955,0.0016436145173734928
2024-03-26,-0.004206131485618769,-0.002703150766508955
2024-03-27,0.005124191128413003,-0.004206131485618769
2024-03-28,-0.0012239290623057286,0.005124191128413003
2024-04-01,0.0010599197647422898,-0.0012239290623057286
2024-04-02,-0.009582972492887976,0.0010599197647422898
2024-04-03,0.0022762706107108954,-0.009582972492887976
2024-04-04,-0.014129794417524266,0.0022762706107108954
2024-04-05,0.01235026692740604,-0.014129794417524266
2024-04-08,3.3477013589866544e-4,0.01235026692740604
2024-04-09,0.0032357962750477753,3.3477013589866544e-4
2024-04-10,-0.00839240673388808,0.0032357962750477753
2024-04-11,0.016671194578158577,-0.00839240673388808
2024-04-12,-0.016378758257586057,0.016671194578158577
2024-04-15,-0.01809589759259289,-0.016378758257586057
2024-04-16,-0.0012453143923973897,-0.01809589759259289
2024-04-17,-0.01153026009777669,-0.0012453143923973897
2024-04-18,-0.005233859291836396,-0.01153026009777669
2024-04-19,-0.02069075922604746,-0.005233859291836396
2024-04-22,0.011017457331085723,-0.02069075922604746
2024-04-23,0.015752892729906876,0.011017457331085723
2024-04-24,0.001025830374649317,0.015752892729906876
2024-04-25,-0.0064480232914316815,0.001025830374649317
2024-04-26,0.020047851617306378,-0.0064480232914316815
2024-04-29,0.003458354565493593,0.020047851617306378
2024-04-30,-0.020560174923435426,0.003458354565493593
2024-05-01,-0.0033483279974841906,-0.020560174923435426
2024-05-02,0.01497682348529139,-0.0033483279974841906
2024-05-03,0.01971294003161539,0.01497682348529139
2024-05-06,0.011870096555387732,0.01971294003161539
2024-05-07,-0.0010213896573016967,0.011870096555387732
2024-05-08,-0.0018262308183913945,-0.0010213896573016967
2024-05-09,0.0026647064055485004,-0.0018262308183913945
2024-05-10,-3.2977190139860113e-4,0.0026647064055485004
2024-05-13,0.002894679980942172,-3.2977190139860113e-4
2024-05-14,0.007473689545831164,0.002894679980942172
2024-05-15,0.01390615571813214,0.007473689545831164
2024-05-16,-0.002635729730487313,0.01390615571813214
2024-05-17,-7.398455718305996e-4,-0.002635729730487313
2024-05-20,0.006505142763929328,-7.398455718305996e-4
2024-05-21,0.002245187957067074,0.006505142763929328
2024-05-22,-0.0018481263472480691,0.002245187957067074
2024-05-23,-0.003906654665016163,-0.0018481263472480691
2024-05-24,0.010979149578957959,-0.003906654665016163
2024-05-28,0.005839135093774317,0.010979149578957959
2024-05-29,-0.0058514859164695565,0.005839135093774317
2024-05-30,-0.010904015150558166,-0.0058514859164695565
2024-05-31,-1.2312026443872526e-4,-0.010904015150558166
2024-06-03,0.005580473135502473,-1.2312026443872526e-4
2024-06-04,0.0016850383781541467,0.005580473135502473
2024-06-05,0.019436657343803176,0.0016850383781541467
2024-06-06,-8.603499612878096e-4,0.019436657343803176
2024-06-07,-0.0023312544717359884,-8.603499612878096e-4
2024-06-10,0.0034608800831570363,-0.0023312544717359884
2024-06-11,0.008745778134118254,0.0034608800831570363
2024-06-12,0.015157577101675201,0.008745778134118254
2024-06-13,0.003351919101024947,0.015157577101675201
2024-06-14,0.0012060215472029512,0.003351919101024947
2024-06-17,0.00946043982898459,0.0012060215472029512
2024-06-18,2.9177194577023613e-4,0.00946043982898459
2024-06-20,-0.007904792464680455,2.9177194577023613e-4
2024-06-21,-0.0018203679009669571,-0.007904792464680455
2024-06-24,-0.010944125561159979,-0.0018203679009669571
2024-06-25,0.01254217192728646,-0.010944125561159979
2024-06-26,0.0049269717853430706,0.01254217192728646
2024-06-27,0.0030013353390927477,0.0049269717853430706
2024-06-28,-0.007084915631505595,0.0030013353390927477
2024-07-01,0.00823893137431142,-0.007084915631505595
2024-07-02,0.008324584798362622,0.00823893137431142
2024-07-03,0.008810325587083057,0.008324584798362622
2024-07-05,0.009001385967033926,0.008810325587083057
2024-07-08,0.0027739584258874572,0.009001385967033926
2024-07-09,0.0013872783591342142,0.0027739584258874572
