date,price,z_n
2020-04-13,8192.419921875,0.004752222787878679
2020-04-14,8515.740234375,0.03870691634419465
2020-04-15,8393.1796875,-0.014496809240533537
2020-04-16,8532.3603515625,0.016446600933642586
2020-04-17,8650.1396484375,0.013709430126290556
2020-04-20,8560.73046875,-0.010389943494343967
2020-04-21,8263.23046875,-0.035369912661506575
2020-04-22,8495.3798828125,0.027706863538933035
2020-04-23,8494.75,-7.41469096627867e-5
2020-04-24,8634.51953125,0.016319742426379236
2020-04-27,8730.16015625,0.011015647145939056
2020-04-28,8607.73046875,-0.014123023973882098
2020-04-29,8914.7099609375,0.03504202574609039
2020-04-30,8889.5498046875,-0.0028263093584950383
2020-05-01,8604.9501953125,-0.03253876583189097
2020-05-04,8710.7099609375,0.012215656788141516
2020-05-05,8809.1201171875,0.011234263212246631
2020-05-06,8854.3896484375,0.005125779753495152
2020-05-07,8979.66015625,0.01404869555944721
2020-05-08,9121.3203125,0.015652527632974866
2020-05-11,9192.33984375,0.007755946834985039
2020-05-12,9002.5498046875,-0.020862662707353152
2020-05-13,8863.169921875,-0.015603369220992036
2020-05-14,8943.7197265625,0.009047099824165628
2020-05-15,9014.5595703125,0.007889420809050307
2020-05-18,9234.830078125,0.024141213456802646
2020-05-19,9185.099609375,-0.0053996503160469445
2020-05-20,9375.7802734375,0.02054723416380355
2020-05-21,9284.8798828125,-0.009742539531041317
2020-05-22,9324.58984375,0.0042677219493345575
2020-05-26,9340.2197265625,0.0016747973138464545
2020-05-27,9412.3603515625,0.007693979236641724
2020-05-28,9368.990234375,-0.004618431893819164
2020-05-29,9489.8701171875,0.012819601611818499
2020-06-01,9552.0498046875,0.006530844448660034
2020-06-02,9608.3798828125,0.005879851478663767
2020-06-03,9682.91015625,0.00772686990889504
2020-06-04,9615.8095703125,-0.006953917906104223
2020-06-05,9814.080078125,0.02040952303844179
2020-06-08,9924.75,0.011213540124009214
2020-06-09,9953.75,0.002917727250386193
2020-06-10,10020.349609375,0.006668621613707515
2020-06-11,9492.73046875,-0.05409169433805516
2020-06-12,9588.8095703125,0.010070456928083615
2020-06-15,9726.01953125,0.014207971334585068
2020-06-16,9895.8701171875,0.017312790097266273
2020-06-17,9910.5302734375,0.0014803456093055445
2020-06-18,9943.0498046875,0.0032759391711447705
2020-06-19,9946.1201171875,3.087421482597108e-4
2020-06-22,10056.48046875,0.011034712303594318
2020-06-23,10131.3701171875,0.007419313081497236
2020-06-24,9909.169921875,-0.02217597937272231
2020-06-25,10017,0.010823066463442998
2020-06-26,9757.2197265625,-0.026276153867817342
2020-06-29,9874.150390625,0.011912774931627013
2020-06-30,10058.76953125,0.018524573500293684
2020-07-01,10154.6298828125,0.009484903380965193
2020-07-02,10207.6298828125,0.005205720808945102
2020-07-06,10433.650390625,0.02190072891041872
2020-07-07,10343.8896484375,-0.00864022405257181
2020-07-08,10492.5,0.01426474298412117
2020-07-09,10547.75,0.005251850808974723
2020-07-10,10617.4404296875,0.006585405576910119
2020-07-13,10390.83984375,-0.02157333883734225
2020-07-14,10488.580078125,0.009362419903483854
2020-07-15,10550.490234375,0.005885272878119352
2020-07-16,10473.830078125,-0.007292554037523047
2020-07-17,10503.1904296875,0.002799288938476252
2020-07-20,10767.08984375,0.024815183704461674
2020-07-21,10680.3603515625,-0.008087671415323072
2020-07-22,10706.1298828125,0.002409889929493758
2020-07-23,10461.419921875,-0.023122266462264562
2020-07-24,10363.1796875,-0.009435087829080757
2020-07-27,10536.26953125,0.016564436663143667
2020-07-28,10402.08984375,-0.012816813572435137
2020-07-29,10542.9404296875,0.013449749880063422
2020-07-30,10587.8095703125,0.0042468164226292515
2020-07-31,10745.26953125,0.014762315344023946
2020-08-03,10902.7998046875,0.014554004945440013
2020-08-04,10941.169921875,0.003513112051638956
2020-08-05,10998.400390625,0.0052171120714064045
2020-08-06,11108.0703125,0.009922056131983936
2020-08-07,11010.98046875,-0.008778899986396027
2020-08-10,10968.3603515625,-0.0038782028046036032
2020-08-11,10782.8203125,-0.01706064073159297
2020-08-12,11012.240234375,0.021053246932806857
2020-08-13,11042.5,0.0027440617564398195
2020-08-14,11019.2998046875,-0.002103201377037678
2020-08-17,11129.73046875,0.009971685238514993
2020-08-18,11210.83984375,0.007261205084748923
2020-08-19,11146.4599609375,-0.005759198232592411
2020-08-20,11264.9501953125,0.01057419748384092
2020-08-21,11311.7998046875,0.004150258706173915
2020-08-24,11379.7197265625,0.00598638840538257
2020-08-25,11466.4697265625,0.007594300757091332
2020-08-26,11665.0595703125,0.017170911662010013
2020-08-27,11625.33984375,-0.0034108272995911904
2020-08-28,11695.6298828125,0.006028072823257347
2020-08-31,11775.4599609375,0.006802443899218247
2020-09-01,11939.669921875,0.013848761208684834
2020-09-02,12056.4404296875,0.00973252980000261
2020-09-03,11458.099609375,-0.050902123264931376
2020-09-04,11313.1298828125,-0.012732881658742201
2020-09-08,10847.6904296875,-0.042011794020055504
2020-09-09,11141.5595703125,0.0267300283309595
2020-09-10,10919.58984375,-0.0201238125202714
2020-09-11,10853.5498046875,-0.006066212098540191
2020-09-14,11056.650390625,0.018539894816271385
2020-09-15,11190.3203125,0.012017054569504637
2020-09-16,11050.4697265625,-0.01257621055099456
2020-09-17,10910.2802734375,-0.01276744714546929
2020-09-18,10793.2802734375,-0.01078174552456268
2020-09-21,10778.7998046875,-0.0013425196710254994
2020-09-22,10963.6396484375,0.017003087193005584
2020-09-23,10632.990234375,-0.03062285686099564
2020-09-24,10672.26953125,0.003687290538664456
2020-09-25,10913.5595703125,0.022357268606905123
2020-09-28,11117.5302734375,0.018517153054661506
2020-09-29,11085.25,-0.0029077706291236183
2020-09-30,11167.509765625,0.007393252898568292
2020-10-01,11326.509765625,0.014137326409649376
2020-10-02,11075.01953125,-0.02245389564806466
2020-10-05,11332.490234375,0.022981762622677593
2020-10-06,11154.599609375,-0.015821908233435877
2020-10-07,11364.599609375,0.018651292673624198
2020-10-08,11420.98046875,0.0049488294131521116
2020-10-09,11579.9404296875,0.013822271940789221
2020-10-12,11876.259765625,0.02526710192988091
2020-10-13,11863.900390625,-0.0010412209551464713
2020-10-14,11768.73046875,-0.00805415502902207
2020-10-15,11713.8701171875,-0.0046724340576602685
2020-10-16,11671.5595703125,-0.0036185431362802944
2020-10-19,11478.8798828125,-0.016646261694777564
2020-10-20,11516.490234375,0.003271126744866848
2020-10-21,11484.6904296875,-0.0027650602299544857
2020-10-22,11506.009765625,0.0018546057203270294
2020-10-23,11548.2802734375,0.0036670446246009902
2020-10-26,11358.9404296875,-0.01653139489895672
2020-10-27,11431.349609375,0.006354409988746923
2020-10-28,11004.8701171875,-0.0380216341521038
2020-10-29,11185.58984375,0.016288416054749177
2020-10-30,10911.58984375,-0.02480081603794737
2020-11-02,10957.6103515625,0.00420871136873302
2020-11-03,11160.5703125,0.018352834787521033
2020-11-04,11590.7802734375,0.03782291915609193
2020-11-05,11890.9296875,0.02556592027829474
2020-11-06,11895.23046875,3.6162047750565307e-4
2020-11-09,11713.7802734375,-0.015371568941356273
2020-11-10,11553.8603515625,-0.013746339190529255
2020-11-11,11786.4296875,0.019929232502628125
2020-11-12,11709.58984375,-0.00654069235734589
2020-11-13,11829.2900390625,0.010170511741888433
2020-11-16,11924.1298828125,0.007985405725161598
2020-11-17,11899.33984375,-0.0020811450468389836
2020-11-18,11801.599609375,-0.008247840862843248
2020-11-19,11904.7099609375,0.00869903444735165
2020-11-20,11854.9697265625,-0.004186950976924564
2020-11-23,11880.6298828125,0.002162167096598111
2020-11-24,12036.7900390625,0.01305846331541538
2020-11-25,12094.400390625,0.004774771570636105
2020-11-27,12205.849609375,0.00917274515173716
2020-11-30,12198.740234375,-5.826260753920565e-4
2020-12-01,12355.1103515625,0.012737084203665816
2020-12-02,12349.3701171875,-4.6471201736686396e-4
2020-12-03,12377.1796875,0.0022493701917785103
2020-12-04,12464.23046875,0.007008550402607838
2020-12-07,12519.9501953125,0.004460407943046363
2020-12-08,12582.76953125,0.005004992905696781
2020-12-09,12338.9501953125,-0.01956743901466318
2020-12-10,12405.8095703125,0.005403935082687994
2020-12-11,12377.8701171875,-0.002254666402501826
2020-12-14,12440.0400390625,0.0050100956549332665
2020-12-15,12595.0595703125,0.012384333592816432
2020-12-16,12658.1904296875,0.004999830983233977
2020-12-17,12764.75,0.008382995243408686
2020-12-18,12755.6396484375,-7.139665244135784e-4
2020-12-21,12742.51953125,-0.0010291031797979855
2020-12-22,12807.919921875,0.005119327483718905
2020-12-23,12771.1103515625,-0.002878107209566494
2020-12-24,12804.73046875,0.002629054253871388
2020-12-28,12899.419921875,0.007367672536775061
2020-12-29,12850.2197265625,-0.003821432521633028
2020-12-30,12870,0.0015381110696122136
2020-12-31,12888.2802734375,0.0014193708828713625
2021-01-04,12698.4501953125,-0.014838438338012239
2021-01-05,12818.9599609375,0.009445367756788059
2021-01-06,12740.7900390625,-0.006116661203076745
2021-01-07,13067.48046875,0.025318076254018607
2021-01-08,13201.98046875,0.010240116888862616
2021-01-11,13036.4296875,-0.012619131811073103
2021-01-12,13072.4296875,0.00275768636978313
2021-01-13,13128.9501953125,0.004314322049834729
2021-01-14,13112.6396484375,-0.0012431067684950392
2021-01-15,12998.5,-0.008742657500700801
2021-01-19,13197.1796875,0.015169180537053961
2021-01-20,13457.25,0.019514847552859038
2021-01-21,13530.91015625,0.005458715135175041
2021-01-22,13543.0595703125,8.974978550053692e-4
2021-01-25,13635.990234375,0.006838430841540344
2021-01-26,13626.0595703125,-7.285339563889437e-4
2021-01-27,13270.599609375,-0.02643307149733154
2021-01-28,13337.16015625,0.0050031033278443715
2021-01-29,13070.6904296875,-0.020181784212885745
2021-02-01,13403.3896484375,0.025135282035085638
2021-02-02,13612.7802734375,0.01550144365722339
2021-02-03,13610.5400390625,-1.6458200942004453e-4
2021-02-04,13777.740234375,0.012209767886114165
2021-02-05,13856.2998046875,0.005685725419617427
2021-02-08,13987.6396484375,0.00943406863038021
2021-02-09,14007.7001953125,0.0014331349732099596
2021-02-10,13972.5302734375,-0.0025139135602483265
2021-02-11,14025.76953125,0.0038030396381909526
2021-02-12,14095.4697265625,0.004957131327172348
2021-02-16,14047.5,-0.0034090057648175076
2021-02-17,13965.490234375,-0.005855140720896657
2021-02-18,13865.3603515625,-0.007195634537985995
2021-02-19,13874.4599609375,6.560683954610624e-4
2021-02-22,13533.0498046875,-0.024914909813228192
2021-02-23,13465.2001953125,-0.0050262333458981345
2021-02-24,13597.9697265625,0.009811902804671035
2021-02-25,13119.4296875,-0.035826183155746705
2021-02-26,13192.349609375,0.005542772895843484
2021-03-01,13588.830078125,0.029611050964401642
2021-03-02,13358.7900390625,-0.017073539422115758
2021-03-03,12997.75,-0.027398332509800838
2021-03-04,12723.4697265625,-0.021327967598413267
2021-03-05,12920.150390625,0.015339840467456511
2021-03-08,12609.16015625,-0.02436459207672037
2021-03-09,13073.8203125,0.03618823486386091
2021-03-10,13068.830078125,-3.817695880901084e-4
2021-03-11,13398.669921875,0.024925430841728158
2021-03-12,13319.8603515625,-0.0058992615283877115
2021-03-15,13459.7099609375,0.010444594822478948
2021-03-16,13471.5703125,8.807863724875631e-4
2021-03-17,13525.2001953125,0.00397306435921152
2021-03-18,13116.169921875,-0.030708812283835485
2021-03-19,13215.240234375,0.007524912596325706
2021-03-22,13377.5400390625,0.0122064574071441
2021-03-23,13227.7001953125,-0.011264053751787628
2021-03-24,12961.8896484375,-0.020299643960346003
2021-03-25,12977.6796875,0.0012174482011104715
2021-03-26,13138.73046875,0.012333457913266344
2021-03-29,13059.650390625,-0.006037038603846412
2021-03-30,13045.3896484375,-0.0010925663078662495
2021-03-31,13246.8701171875,0.01532651925301387
2021-04-01,13480.1103515625,0.017453984810634537
2021-04-05,13705.58984375,0.01658847564108079
2021-04-06,13698.3798828125,-5.261982972406543e-4
2021-04-07,13688.83984375,-6.966781983432924e-4
2021-04-08,13829.3095703125,0.010209330907285263
2021-04-09,13900.1904296875,0.00511231819919189
2021-04-12,13850,-0.0036173073869729677
2021-04-13,13996.099609375,0.010493458835551195
2021-04-14,13857.83984375,-0.009927565283152973
2021-04-15,14038.759765625,0.012970932728389784
2021-04-16,14052.33984375,9.668599215935103e-4
2021-04-19,13914.76953125,-0.009838086607324215
2021-04-20,13786.26953125,-0.009277696871631491
2021-04-21,13950.2197265625,0.01182212379462122
2021-04-22,13818.41015625,-0.009493486774555748
2021-04-23,14016.8095703125,0.01425552058809032
2021-04-26,14138.7802734375,0.00866410306412213
2021-04-27,14090.2197265625,-0.003440475735974502
2021-04-28,14051.0302734375,-0.0027851981314821472
2021-04-29,14082.5498046875,0.002240706255667746
2021-04-30,13962.6796875,-0.008548394812002869
2021-05-03,13895.1201171875,-0.004850325814295786
2021-05-04,13633.5,-0.019007708546165958
2021-05-05,13582.419921875,-0.003753695502419774
2021-05-06,13632.83984375,0.003705272703180995
2021-05-07,13752.240234375,0.008720160532364574
2021-05-10,13401.8603515625,-0.02580820745119894
2021-05-11,13389.4296875,-9.279631504419683e-4
2021-05-12,13031.6796875,-0.027082274299722542
2021-05-13,13124.990234375,0.007134772353232677
2021-05-14,13429.98046875,0.02297149180422231
2021-05-17,13379.0498046875,-0.0037995201478100427
2021-05-18,13303.6396484375,-0.005652380518700539
2021-05-19,13299.740234375,-2.931517805340178e-4
2021-05-20,13535.740234375,0.01758910816986692
2021-05-21,13470.990234375,-0.004795110177569839
2021-05-24,13661.169921875,0.014018994514065852
2021-05-25,13657.169921875,-2.928435660045636e-4
2021-05-26,13738,0.005901063064362333
2021-05-27,13736.2802734375,-1.2518810666861668e-4
2021-05-28,13748.740234375,9.066729120696948e-4
2021-06-01,13736.48046875,-8.920988170686428e-4
2021-06-02,13756.330078125,0.0014439857132959588
2021-06-03,13614.509765625,-0.010362968947553952
2021-06-04,13814.490234375,0.01458193971884647
2021-06-07,13881.7197265625,0.004854788747373107
2021-06-08,13924.91015625,0.003106486805684483
2021-06-09,13911.75,-9.455270249087988e-4
2021-06-10,14020.330078125,0.007774617912078341
2021-06-11,14069.419921875,0.003495217559834174
2021-06-14,14174.1396484375,0.0074155105115369935
2021-06-15,14072.8603515625,-0.007171007957287756
2021-06-16,14039.6796875,-0.0023605607621330904
2021-06-17,14161.349609375,0.008628811063481123
2021-06-18,14030.3798828125,-0.009291424906852086
2021-06-21,14141.48046875,0.00788738553452184
2021-06-22,14253.26953125,0.00787396543868013
2021-06-23,14271.73046875,0.0012943691552997905
2021-06-24,14369.7099609375,0.006841825894486675
2021-06-25,14360.3896484375,-6.488186921522754e-4
2021-06-28,14500.509765625,0.009710107514308675
2021-06-29,14528.330078125,0.001916736677532782
2021-06-30,14503.9501953125,-0.0016795021482050032
2021-07-01,14522.3798828125,0.0012698601529681497
2021-07-02,14639.330078125,0.008020848054384189
2021-07-06,14663.6396484375,0.0016591885475207846
2021-07-07,14665.0595703125,9.682815221623287e-5
2021-07-08,14559.7802734375,-0.0072048129503734515
2021-07-09,14701.919921875,0.009715140642013509
2021-07-12,14733.240234375,0.00212808927513386
2021-07-13,14677.650390625,-0.003780226220111871
2021-07-14,14644.9501953125,-0.002230375765782
2021-07-15,14543.1298828125,-0.006976870369710397
2021-07-16,14427.240234375,-0.008000606560420565
2021-07-19,14274.98046875,-0.010609715218251381
2021-07-20,14498.8798828125,0.015563009653950743
2021-07-21,14631.9501953125,0.009136110281803056
2021-07-22,14684.599609375,0.0035917917364507446
2021-07-23,14836.990234375,0.01032410377471571
2021-07-26,14840.7099609375,2.5067485401564227e-4
2021-07-27,14660.580078125,-0.012211813185677656
2021-07-28,14762.580078125,0.006933341494482548
2021-07-29,14778.259765625,0.0010615601354206916
2021-07-30,14672.6796875,-0.007169926147607697
2021-08-02,14681.0703125,5.716901744090563e-4
2021-08-03,14761.2900390625,0.005449286274133769
2021-08-04,14780.5302734375,0.001302576272680156
2021-08-05,14895.1201171875,0.007722857748811762
2021-08-06,14835.759765625,-0.0039931835636259905
2021-08-09,14860.1796875,0.0016446644106373753
2021-08-10,14788.08984375,-0.004863014736459448
2021-08-11,14765.1396484375,-0.0015531432821607183
2021-08-12,14816.259765625,0.0034562373037339
2021-08-13,14822.900390625,4.480980618950525e-4
2021-08-16,14793.759765625,-0.0019678541908536573
2021-08-17,14656.1796875,-0.009343386204552218
2021-08-18,14525.91015625,-0.008928106059121532
2021-08-19,14541.7900390625,0.0010926137455378182
2021-08-20,14714.66015625,0.011817710482578292
2021-08-23,14942.650390625,0.015375279925669005
2021-08-24,15019.7998046875,0.005149751376094969
2021-08-25,15041.8603515625,0.001467686795765033
2021-08-26,14945.8095703125,-0.006406040214026021
2021-08-27,15129.5,0.0122155160813886
2021-08-30,15265.8896484375,0.008974424438640938
2021-08-31,15259.240234375,-4.356681981825261e-4
2021-09-01,15309.3798828125,0.0032804682193674495
2021-09-02,15331.1796875,0.0014229380057990682
2021-09-03,15363.51953125,0.002107194827745573
2021-09-07,15374.330078125,7.034029678791853e-4
2021-09-08,15286.6396484375,-0.0057200192663113825
2021-09-09,15248.25,-0.0025144789522002498
2021-09-10,15115.490234375,-0.008744681031034318
2021-09-13,15105.580078125,-6.558441843882434e-4
2021-09-14,15037.759765625,-0.0044998614812588045
2021-09-15,15161.5302734375,0.008196960965973332
2021-09-16,15181.919921875,0.0013439243972008796
2021-09-17,15043.9697265625,-0.009128012757075865
2021-09-20,14713.900390625,-0.0221845764931885
2021-09-21,14746.400390625,0.002206359902809041
2021-09-22,14896.849609375,0.01015074329399468
2021-09-23,15052.240234375,0.010377077916464472
2021-09-24,15047.7001953125,-3.0166432438960555e-4
2021-09-27,14969.9697265625,-0.005178992419633488
2021-09-28,14546.6796875,-0.028683408751719597
2021-09-29,14512.4404296875,-0.002356525147302335
2021-09-30,14448.580078125,-0.004410097016206649
2021-10-01,14566.7001953125,0.008141969927935477
2021-10-04,14255.48046875,-0.02159668809301074
2021-10-05,14433.830078125,0.0124333351708934
2021-10-06,14501.91015625,0.004705613417671728
2021-10-07,14654.01953125,0.01043429290005804
2021-10-08,14579.5400390625,-0.005095489870617698
2021-10-11,14486.2001953125,-0.006422693099196408
2021-10-12,14465.919921875,-0.001400952791875909
2021-10-13,14571.6396484375,0.007281616998717766
2021-10-14,14823.4296875,0.017131866200896795
2021-10-15,14897.33984375,0.004973647033793327
2021-10-18,15021.8095703125,0.008320453427677066
2021-10-19,15129.08984375,0.007116253793700622
2021-10-20,15121.6796875,-4.899152327713097e-4
2021-10-21,15215.7001953125,0.006198347332167842
2021-10-22,15090.2001953125,-0.008282262911189164
2021-10-25,15226.7099609375,0.009005580549214187
2021-10-26,15235.7099609375,5.908920095620829e-4
2021-10-27,15235.83984375,8.524857667779884e-6
2021-10-28,15448.1201171875,0.01383678381592901
2021-10-29,15498.3896484375,0.00324880420091489
2021-11-01,15595.919921875,0.006273211698793801
2021-11-02,15649.599609375,0.0034359960159076053
2021-11-03,15811.580078125,0.010297255324537957
2021-11-04,15940.3095703125,0.008108506228737156
2021-11-05,15971.58984375,0.0019604150194716397
2021-11-08,15982.3603515625,6.741268703596148e-4
2021-11-09,15886.5400390625,-0.00601342375004954
2021-11-10,15622.7099609375,-0.01674658990531519
2021-11-11,15704.2802734375,0.005207681697999789
2021-11-12,15860.9599609375,0.00992743746721736
2021-11-15,15853.849609375,-4.4839314994860047e-4
2021-11-16,15973.8603515625,0.0075413098271095436
2021-11-17,15921.5703125,-0.0032788449518026397
2021-11-18,15993.7099609375,0.004520704231817163
2021-11-19,16057.4404296875,0.003976802827011738
2021-11-22,15854.759765625,-0.012702564418120232
2021-11-23,15775.1396484375,-0.005034495008473527
2021-11-24,15845.23046875,0.004433277336696406
2021-11-26,15491.66015625,-0.02256671355415385
2021-11-29,15782.830078125,0.01862082053947489
2021-11-30,15537.6904296875,-0.01565393232988299
2021-12-01,15254.0498046875,-0.018423684134612373
2021-12-02,15381.3203125,0.008308777697790148
2021-12-03,15085.4697265625,-0.01942179568122171
2021-12-06,15225.150390625,0.0092166806427052
2021-12-07,15686.919921875,0.029878547695961544
2021-12-08,15786.990234375,0.006358958846202967
2021-12-09,15517.3701171875,-0.01722614877845352
2021-12-10,15630.599609375,0.0072704572370341225
2021-12-13,15413.2802734375,-0.014001013198686962
2021-12-14,15237.6396484375,-0.01146083367069295
2021-12-15,15565.580078125,0.02129341175657018
2021-12-16,15180.4296875,-0.025054993582381613
2021-12-17,15169.6796875,-7.083994536376537e-4
2021-12-20,14980.9404296875,-0.01251992313624406
2021-12-21,15341.08984375,0.023756084155854396
2021-12-22,15521.8896484375,0.011716423749478011
2021-12-23,15653.3701171875,0.00843497371273294
2021-12-27,15871.259765625,0.013823674950026899
2021-12-28,15781.7197265625,-0.0056576208203473755
2021-12-29,15766.2197265625,-9.826316086503084e-4
2021-12-30,15741.5595703125,-0.0015653379473690165
2021-12-31,15644.9697265625,-0.0061548792323318224
2022-01-03,15832.7998046875,0.011934283162888804
2022-01-04,15622.7197265625,-0.013357477786140493
2022-01-05,15100.169921875,-0.034020250610684144
2022-01-06,15080.8603515625,-0.0012795834186078991
2022-01-07,14935.900390625,-0.009658676305816627
2022-01-10,14942.830078125,4.638542210813057e-4
2022-01-11,15153.4501953125,0.013996650333215399
2022-01-12,15188.3896484375,0.0023030553683192068
2022-01-13,14806.8095703125,-0.02544411600415053
2022-01-14,14893.75,0.005854480809006191
2022-01-18,14506.900390625,-0.026317236629028073
2022-01-19,14340.259765625,-0.011553475470812202
2022-01-20,14154.01953125,-0.013072300202161102
2022-01-21,13768.919921875,-0.027584776944809875
2022-01-24,13855.1298828125,0.006241680089022594
2022-01-25,13539.2900390625,-0.02305972093579811
2022-01-26,13542.1201171875,2.0900522675759703e-4
2022-01-27,13352.7802734375,-0.014080213652384543
2022-01-28,13770.5703125,0.030809105566975248
2022-01-31,14239.8798828125,0.03351274183982511
2022-02-01,14346,0.007424686951740256
2022-02-02,14417.5498046875,0.00497504325794651
2022-02-03,13878.8203125,-0.03808224139035765
2022-02-04,14098.009765625,0.015669676475384975
2022-02-07,14015.669921875,-0.005857652225023102
2022-02-08,14194.4501953125,0.012675073074536414
2022-02-09,14490.3701171875,0.020633242048742062
2022-02-10,14185.6396484375,-0.021254138402950318
2022-02-11,13791.150390625,-0.028203050126457185
2022-02-14,13790.919921875,-1.671149028226182e-5
2022-02-15,14139.759765625,0.024980271697117473
2022-02-16,14124.08984375,-0.001108831507179886
2022-02-17,13716.7197265625,-0.029266332389070726
2022-02-18,13548.0703125,-0.01237138190416509
2022-02-22,13381.51953125,-0.012369509212687646
2022-02-23,13037.490234375,-0.026045544324412973
2022-02-24,13473.58984375,0.03290239021903396
2022-02-25,13694.6201171875,0.01627160202980349
2022-02-28,13751.400390625,0.004137601983257966
2022-03-01,13532.4599609375,-0.016049424566462633
2022-03-02,13752.01953125,0.016094447376488574
2022-03-03,13537.9404296875,-0.015689542480677332
2022-03-04,13313.4404296875,-0.016722062266619986
2022-03-07,12830.9599609375,-0.03691308616650524
2022-03-08,12795.5498046875,-0.002763558448670267
2022-03-09,13255.5498046875,0.03531887895665342
2022-03-10,13129.9599609375,-0.009519679045178364
2022-03-11,12843.8095703125,-0.022034689112894412
2022-03-14,12581.2197265625,-0.02065674559501751
2022-03-15,12948.6201171875,0.02878402364226673
2022-03-16,13436.5498046875,0.0369893633674927
2022-03-17,13614.7802734375,0.013177396252139317
2022-03-18,13893.83984375,0.020289577765698397
2022-03-21,13838.4599609375,-0.003993895696869032
2022-03-22,14108.8203125,0.019348486385421637
2022-03-23,13922.599609375,-0.013286764867688206
2022-03-24,14191.83984375,0.01915374951961013
2022-03-25,14169.2998046875,-0.00158950197964991
2022-03-28,14354.900390625,0.013013735989845898
2022-03-29,14619.6396484375,0.01827443162131459
2022-03-30,14442.26953125,-0.012206515299212128
2022-03-31,14220.51953125,-0.015473331911616484
2022-04-01,14261.5,0.0028776398376049173
2022-04-04,14532.5498046875,0.01882734891709248
2022-04-05,14204.169921875,-0.022855369743382425
2022-04-06,13888.8203125,-0.022451355514769844
2022-04-07,13897.2998046875,6.10340156521616e-4
2022-04-08,13711,-0.013496132235896852
2022-04-11,13411.9599609375,-0.022051587091313607
2022-04-12,13371.5703125,-0.0030160086173509626
2022-04-13,13643.58984375,0.020138968148019742
2022-04-14,13351.080078125,-0.021672516511760165
2022-04-18,13332.3603515625,-0.0014030971518028679
2022-04-19,13619.66015625,0.021320159442574038
2022-04-20,13453.0703125,-0.012306992573737574
2022-04-21,13174.650390625,-0.020912797759740087
2022-04-22,12839.2900390625,-0.02578455443420502
2022-04-25,13004.849609375,0.012812330946649908
2022-04-26,12490.740234375,-0.0403347462276038
2022-04-27,12488.9296875,-1.4496163350763425e-4
2022-04-28,12871.5302734375,0.03017528999396646
2022-04-29,12334.6396484375,-0.04260638109656867
2022-05-02,12536.01953125,0.01619452725729076
2022-05-03,12563.759765625,0.0022103975769240947
2022-05-04,12964.8603515625,0.031426187103416936
2022-05-05,12317.6904296875,-0.051206172336945244
2022-05-06,12144.66015625,-0.014146895540514848
2022-05-09,11623.25,-0.04388217736122435
2022-05-10,11737.669921875,0.009795918759568423
2022-05-11,11364.240234375,-0.03233171754963493
2022-05-12,11370.9599609375,5.911297635776691e-4
2022-05-13,11805,0.037460437056880735
2022-05-16,11662.7900390625,-0.01211973530026178
2022-05-17,11984.51953125,0.027212342671573353
2022-05-18,11418.150390625,-0.04841154909026457
2022-05-19,11388.5,-0.002600154500743912
2022-05-20,11354.6201171875,-0.0029793544332790134
2022-05-23,11535.26953125,0.0157845378531416
2022-05-24,11264.4501953125,-0.023757491497015337
2022-05-25,11434.740234375,0.015004344262052882
2022-05-26,11740.650390625,0.026401101904935942
2022-05-27,12131.1298828125,0.03271765401023252
2022-05-31,12081.3896484375,-0.004108643405132284
2022-06-01,11994.4599609375,-0.007221349748959938
2022-06-02,12316.900390625,0.02652746151707497
2022-06-03,12012.73046875,-0.02500537492444721
2022-06-06,12061.3701171875,0.004040833380051012
2022-06-07,12175.23046875,0.009395805224512443
2022-06-08,12086.26953125,-0.007333539657388144
2022-06-09,11754.23046875,-0.02785684311858283
2022-06-10,11340.01953125,-0.03587519505440184
2022-06-13,10809.23046875,-0.04793757849301983
2022-06-14,10828.349609375,0.0017672166232838293
2022-06-15,11099.150390625,0.024700905242873716
2022-06-16,10646.099609375,-0.04167497278977983
2022-06-17,10798.349609375,0.014199717292241232
2022-06-21,11069.2998046875,0.02478218460482573
2022-06-22,11053.080078125,-0.0014663638862320028
2022-06-23,11232.1904296875,0.016074672125036216
2022-06-24,11607.6201171875,0.03287798774787909
2022-06-27,11524.5498046875,-0.007182263477929496
2022-06-28,11181.5400390625,-0.030215317910469608
2022-06-29,11177.8896484375,-3.265191204295803e-4
2022-06-30,11028.740234375,-0.01343307450486364
2022-07-01,11127.849609375,0.008946325831791668
2022-07-05,11322.240234375,0.01731801384268472
2022-07-06,11361.849609375,0.0034922640078445255
2022-07-07,11621.349609375,0.022582672298213424
2022-07-08,11635.3095703125,0.0012005131524919221
2022-07-11,11372.599609375,-0.02283748400021146
2022-07-12,11264.73046875,-0.009530272050263022
2022-07-13,11247.580078125,-0.0015236458209990644
2022-07-14,11251.1904296875,3.2093767899255e-4
2022-07-15,11452.419921875,0.01772711553375217
2022-07-18,11360.0498046875,-0.008098257059444336
2022-07-19,11713.150390625,0.03060937813978093
2022-07-20,11897.650390625,0.01562875881783299
2022-07-21,12059.6103515625,0.013520947163291552
2022-07-22,11834.1103515625,-0.018875812449918428
2022-07-25,11782.669921875,-0.004356267911285627
2022-07-26,11562.5703125,-0.018856617357409178
2022-07-27,12032.419921875,0.039831483119135314
2022-07-28,12162.58984375,0.010760167412154686
2022-07-29,12390.6904296875,0.018580584408883993
2022-08-01,12368.98046875,-0.0017536554981116836
